filename,text
F1_sad_regular_11.wav,ああ、彼の裏切りが私の人生に破滅的な影響を与えて、もう何もかもが意味をなさなくなった。
F1_sad_regular_12.wav,ああ…あの大切な思い出のシナを 防止してしまった…懐かしい思い出が 一瞬で消えてしまったような気がして 寂しくなってしまった…
F1_sad_regular_13.wav,ああ、この仕事をしていても、何か無駄しい気がして、自分がやりたかったこととは違う人生を歩んでいるようで、悲しい。
F1_sad_regular_14.wav,ああ、そぼが帰国状態で、もうすぐこの世を去ってしまうかもしれない。悲しくて心が痛む。
F1_sad_regular_15.wav,ううう… 自己経路に落ち行ってしまって自分自身が嫌いになってしまった… どうしたらいいか分からない…
F1_sad_regular_16.wav,うううう…スマホの容量不足で写真を撮れなくなってしまった。思い出を残すことができなくて残念でした。
F1_sad_regular_17.wav,うう…今日の試合は本当に残廃だった。全然勝てる気がしなかったけど、やっぱり負けるとこんなに悔しいんだな。
F1_sad_regular_18.wav,うー、上司には逆らえなくて、自分の意見さえ言えない。
F1_sad_regular_19.wav,ううう…彼女に触られたのは本当に悔しい…こんなに愛しているのに、どうして私とは一緒にいたくないのか…
F1_sad_regular_20.wav,ふっふっふっふっふ別れが近づいているのにどうして彼は全然悲しんでいないんだろう私だけが一人きりで切ない思いをしている
F1_sad_regular_21.wav,うふふふ、あの時助けられなくて、自分の無力差を痛感した。
F1_sad_regular_22.wav,あの人が私に言ったことは全部嘘だったとして、本当に悲しくて涙が出てきた。
F1_sad_regular_23.wav,うわ Sister 父 lashes 神奈 ターン? OUT って有人がつけなくて悲しい
F1_sad_regular_24.wav,うわー この仕事での苦労が報われないと思うと本当に悲しくて辛い
F1_sad_regular_25.wav,うああああああああああああ!昨日のマラソン大会で体力不足でゴールできなかった。みんなに失望された気がする。
F1_sad_regular_26.wav,うわー留学先で初めてのクリスマスを一人で過ごすことになってとっても寂しくて泣きそうだ
F1_sad_regular_27.wav,うわー!大切な友情そこなってしまった!どうして私はこんなことをしてしまったんだろう?
F1_sad_regular_28.wav,うあああああ昨日のニュースであの殺人事件の被害者が知り合いだったと知ってとても悲しくなってしまった
F1_sad_regular_29.wav,ふうううううううう…大好きだった船が沈没してしまってもう二度と乗れないと思うと胸が痛い…
F1_sad_regular_30.wav,私の人生はもう破滅したみたい 大切な人を失って仕事もうまくいかなくて何もかもがうまくいかない
F1_sad_regular_31.wav,わあふふふ…私は歌が大好きなのに…なぜこんなに恩知なんだろう?歌うたびに落ち込んでしまう…
F1_sad_regular_32.wav,はぁ…うふふ…ローニーセになってしまった…自分の未熟想を痛感して何もかもが暗くなった…
F1_sad_regular_33.wav,この病気が治る見込みがないと聞いて、絶望的な気持ちでいっぱいです。
F1_sad_regular_34.wav,うふふふ、何度も失敗して座節感に災難まれてる。もう一度やり直す自信がない。
F1_sad_regular_35.wav,ううううううう… 龍角が終わって日本に帰るのが殴り惜しい…こんなに素敵な出会いや想い出があったのに もう離れなくてはならないなんて…寂しすぎる…
F1_sad_regular_36.wav,あの人に傷つけられた時の気持ちは今でも忘れられないもう二度とあのような辛い思いをしたくない
F1_sad_regular_37.wav,あ、最近風風喧嘩が増えて、とうとう勉強することになった。寂しくて泣きたくなる。
F1_sad_regular_38.wav,うっ…… 親友がいじめに会っていると聞いて、何もできない自分が悲しい…
F1_sad_regular_39.wav,あ…あ…私たちのチームは今日大敗した…私は自分が足を引っ張ってしまったことを…とても悔しく思う…
F1_sad_regular_40.wav,う…ん….熱病で学校休んだため、友達との大事なイベントに参加できなくなってしまった。
F1_sad_regular_41.wav,この貧困状況で家族がみんな植えているのを見ると、何もできなくて涙が出た。
F1_sad_regular_42.wav,うっ…うっ…今回の試験の点数は絶望的に低くてもう何もできないと思ってしまう
F1_sad_regular_43.wav,はぁ…今日も寝坊してしまって会社に遅刻しちゃった…
F1_sad_regular_44.wav,はぁ…私の作品はいつもインパクトがないと言われてる…なんでだろう…
F1_sad_regular_45.wav,はぁーうちの父親が経営する会社が倒産してしまった
F1_sad_regular_46.wav,転んで膝に傷をつけてしまった海にも行けないし運動もできない
F1_sad_regular_47.wav,はぁー…彼女に裏切られたと知って、心がとても痛い。信じていたのに、どうしてこんなことが起こったんだろう?
F1_sad_regular_48.wav,はぁ…あの人が亡くなったという批法を聞いて、心が痛くなった。
F1_sad_regular_49.wav,はぁー…今日のプロジェクトでへまをしてしまい、大切なデータを消してしまった。修復する方法がないと思うと、悲しくてたまらない。
F1_surprise_free_01.wav,え? 週刊誌に掲載されたんですか? 信じられない
F1_surprise_free_02.wav,ああ、彼らが若いしたと聞いて驚きました。以前はあんなに仲が悪かったのに、何がきっかけで若いできたのでしょうか。
F1_surprise_free_03.wav,うん!彼女は映画マニアだと聞いていたけど、部屋に入ったら壁一面に映画ポスターが貼り付けてあって、びっくりしました!
F1_surprise_free_04.wav,あ!彼女が株式投資で大盲家したなんて、びっくりしました!
F1_surprise_free_05.wav,あれ?彼女はイギリス人だったの?まさかこんなに日本語が上手なイギリス人に出会うなんて…
F1_surprise_free_06.wav,うわぁ! 今日、社長が突然うちに訪問してきたんです! びっくりしましたー
F1_surprise_free_07.wav,うわっ!あの人がバンパイヤだなんて信じられない!本当に血を吸っているの?
F1_surprise_free_08.wav,ああ、あの試合で彼のサブスティテューションが決まっていたなんて、まさかの展開でしたね。
F1_surprise_free_09.wav,あれ?この街にこんなに素晴らしいエデュケーションの機会があるとは知りませんでした
F1_surprise_free_10.wav,ああああああ あの店の雰囲気が本当に奇妙でした
F1_surprise_regular_01.wav,ああ、彼は本当に早い!ダッシュの速さは尋常じゃない!
F1_surprise_regular_02.wav,ああ、彼女がこんなに早く編み物ができるなんてびっくりしました!
F1_surprise_regular_03.wav,ああ、この歯ブラシは超音波で指摘を落とすんですか?革命的な技術ですね
F1_surprise_regular_04.wav,あ、彼のプレゼンテーションが評価されて 傷心したんですか?すごい!
F1_surprise_regular_05.wav,あっ、この地域はまだ開拓されていないんですか?それは驚きです!
F1_surprise_regular_06.wav,あっ!この株式の価格が急投している!まさかこんなに早く猛家が出るなんて…
F1_surprise_regular_07.wav,あれ?あのクイズ番組で優勝したのは彼だったの?びっくり
F1_surprise_regular_08.wav,あれ?彼女が復讐入で月に20万円も稼いでいるって本当ですか?すごい
F1_surprise_regular_09.wav,あれ?あの人、エキストラ出演してたんですか?全然気がつきませんでした。
F1_surprise_regular_10.wav,うおぉ!彼女の動作力には驚きました!こんなに短い時間で私の気持ちに気づくなんて、本当にすごいです!
F1_surprise_regular_11.wav,うわー!彼女の歌唱力には本当に驚かされました!こんな素晴らしい歌声を披露してくれるなんて想像もしていなかった!
F1_surprise_regular_12.wav,うわー!あの人の社交性の高さは驚くべきものだ!どこに行っても人気ものだ!
F1_surprise_regular_13.wav,嘘、このワインの芯は無料なの?こんなに美味しいワインが無料で芯できるなんて信じられない!
F1_surprise_regular_14.wav,うそ!あの人がフィットネスインストラクターだなんて信じられない!
F1_surprise_regular_15.wav,うそ、もうチケットが売り切れてしまったの?あのアーティストのコンサートは本当に人気があるんだね。
F1_surprise_regular_16.wav,うわー!あの著名人が私たちの祖父の祖儀に散裂してくれるとは思っても見なかった!
F1_surprise_regular_17.wav,うわー!あの新しいスマホはまだ入手できないんですか?
F1_surprise_regular_18.wav,うわー、あのきっかけで結婚するとは思わなかった
F1_surprise_regular_19.wav,えっ、あの車のスピードは時速200キロ以上だったって?信じられない
F1_surprise_regular_20.wav,え?このアプリの更新速度が速い!取った数日で新しい機能が追加されるとは?
F1_surprise_regular_21.wav,え、その小説の主人公は犬だと?こんな残身なアイデアがあるなんて…
